Price,Open,High,Low,Close,Volume
Ticker,AES,AES,AES,AES,AES
Date,,,,,
2011-01-28,8.385341780464863,8.458258202731503,8.173222658594305,8.199737548828125,6497200
2011-01-31,8.246137499180229,8.299167905706437,8.080419296259555,8.219622611999512,7283800
2011-02-01,8.27928407501926,8.471517230337486,8.212997150661419,8.391972541809082,7967900
2011-02-02,8.32568645477295,8.425117167392042,8.246141126079609,8.32568645477295,3680300
2011-02-03,8.285913790426278,8.332314705359849,8.153339296212469,8.32568645477295,5999000
2011-02-04,8.319058954316626,8.332316089858287,8.146711767118921,8.232885360717773,3997700
2011-02-07,8.239510879987407,8.332312687379122,8.19973822527317,8.319055557250977,2638400
2011-02-08,8.3190583124576,8.35883034817912,8.266028510052166,8.292543411254883,4221300
2011-02-09,8.179853547277395,8.23951222299039,8.126823753791399,8.186482429504395,3333500
2011-02-10,8.140083920424585,8.352203805604592,8.140083920424585,8.279287338256836,5538700
2011-02-11,8.206368558309627,8.285913249646432,8.080422322902594,8.252769470214844,5104900
2011-02-14,8.266026612341177,8.338942415867391,8.259397730521076,8.312427520751953,4059700
2011-02-15,8.292541399276322,8.332313425348152,8.246139859305913,8.305798530578613,3080000
2011-02-16,8.332313425348152,8.332313425348152,8.166595174997298,8.305798530578613,3751800
2011-02-17,8.266026657362728,8.53780449181747,8.259397775506523,8.511289596557617,4178400
2011-02-18,8.524545887497284,8.564318542547557,8.478144983409388,8.537803649902344,3105600
2011-02-22,8.425116389008398,8.43174527114792,8.166595675052012,8.179853439331055,4990500
2011-02-23,8.193110239202538,8.239511780132544,8.100308421672466,8.120194435119629,3983700
2011-02-24,8.10693696549033,8.14008074388134,7.947847587811475,8.000877380371094,4778800
2011-02-25,8.067166645338332,8.21299892183909,8.020765725064734,8.126825332641602,3832100
2011-02-28,8.153336648960153,8.352198641796225,8.113563997526999,8.199737548828125,5660300
2011-03-01,8.22625439340919,8.623978473570384,8.22625439340919,8.438373565673828,8236200
2011-03-02,8.438373157048735,8.551061619898675,8.385343366550524,8.491403579711914,4584800
2011-03-03,8.584206066252424,8.70352342025823,8.557691168936135,8.690265655517578,5489600
2011-03-04,8.696892732313982,8.743293634942876,8.623976937873591,8.677006721496582,5255600
2011-03-07,8.703522228860766,8.749923134771345,8.53117510381443,8.59746265411377,5035900
2011-03-08,8.604093549053738,8.783069610595703,8.604093549053738,8.783069610595703,4902100
2011-03-09,8.736668166897399,8.882499802194758,8.557692116080066,8.869242668151855,4423000
2011-03-10,8.749924332520482,8.809583009523386,8.597463830993076,8.690265655517578,4494500
2011-03-11,8.710154430159973,8.776441373559352,8.650495738584912,8.683639526367188,4166100
2011-03-14,8.597464657877266,8.597464657877266,8.29254299333078,8.445003509521484,9703300
2011-03-15,8.212997765627756,8.391973170176598,8.120195305980001,8.332314491271973,6114600
2011-03-16,8.285914527193503,8.31242942839392,8.014136631847975,8.093681335449219,7782400
2011-03-17,8.285911410462623,8.464887400367754,8.206366736781966,8.451629638671875,7367900
2011-03-18,8.537805851841176,8.597464533720377,8.153339493247518,8.159968376159668,7875900
2011-03-21,8.325688354556057,8.43174797412814,8.26602966050546,8.365460395812988,5351600
2011-03-22,8.39197208888518,8.42511586535779,8.199738943941988,8.266026496887207,4235300
2011-03-23,8.239513396713727,8.305800331931332,8.159968695153546,8.2593994140625,5071100
2011-03-24,8.285913577530613,8.425116950919728,8.219626016044353,8.332314491271973,3445400
2011-03-25,8.345573737746689,8.4516333492179,8.239514126275475,8.425118446350098,3968100
2011-03-28,8.451633998587441,8.537807597570117,8.345574378967285,8.345574378967285,2907800
2011-03-29,8.398601133661996,8.511289596557617,8.338942461286084,8.511289596557617,3122900
2011-03-30,8.557691060576335,8.716780442459633,8.551062178289945,8.663750648498535,6080500
2011-03-31,8.623978506833877,8.657122285669315,8.544433816927826,8.617349624633789,4404800
2011-04-01,8.657120710679182,8.716778743131382,8.584204284073905,8.677006721496582,3579400
2011-04-04,8.696894423426007,8.763181981926811,8.584205953273646,8.623978614807129,3723800
2011-04-05,8.58420455941,8.643863225940622,8.551060785541333,8.557689666748047,2656900
2011-04-06,8.551061677578497,8.83609727755277,8.551061677578497,8.76980972290039,7073500
2011-04-07,8.736667741116992,8.776439773472502,8.670380177637737,8.763182640075684,3534600
2011-04-08,8.842724567380051,8.948784129996596,8.749922134008145,8.789694786071777,4917200
2011-04-11,8.816210338759532,8.816210338759532,8.498030994852073,8.537803649902344,4191100
2011-04-12,8.484776066920722,8.517919849371264,8.332314920514246,8.378716468811035,4088500
2011-04-13,8.405228737066043,8.504659421125647,8.398599856218103,8.451629638671875,3374400
2011-04-14,8.3919709817762,8.511288308470702,8.299169178493697,8.471515655517578,5279300
2011-04-15,8.471517779648066,8.511290442573705,8.411859101342124,8.504661560058594,5609300
2011-04-18,8.378714965318562,8.398600978354475,8.232882728003622,8.305798530578613,6708800
2011-04-19,8.312427404649888,8.39197208888518,8.25276873343218,8.266026496887207,6531700
2011-04-20,8.551060780142498,8.79632432731685,8.47151610220686,8.537803649902344,12797800
2011-04-21,8.577577070990563,8.670379526458687,8.531176159339006,8.623978614807129,6972500
2011-04-25,8.604091635497538,8.604091635497538,8.517918697807211,8.54443359375,4439600
2011-04-26,8.590836205473392,8.610722223328704,8.511291501887031,8.551063537597656,6600000
2011-04-27,8.584205953273646,8.65712239405753,8.531176159339006,8.623978614807129,10399300
2011-04-28,8.604094278512877,8.769812587102093,8.537807334376296,8.749926567077637,7102400
2011-04-29,8.723407973651646,8.849354188926279,8.683635950423277,8.776437759399414,3818300
2011-05-02,8.816213074756668,8.895757777377971,8.74329662322998,8.74329662322998,3965600
2011-05-03,8.763179895417641,8.875868338738936,8.71677836264926,8.789694786071777,6524600
2011-05-04,8.763181127314493,8.769809376786158,8.637234904878628,8.650492668151855,5214000
2011-05-05,8.590838438490596,8.776442795102923,8.498035944101796,8.570952415466309,6907400
2011-05-06,8.683640932879397,8.769813910039737,8.52455085218927,8.570952415466309,4805700
2011-05-09,8.590835267601522,8.749924657406263,8.49140455701482,8.710152626037598,6166400
2011-05-10,8.769809376786158,8.776438258422772,8.557690221734111,8.650492668151855,8304300
2011-05-11,8.663748893130018,8.690263784738367,8.438371998376617,8.498030662536621,6003400
2011-05-12,8.478147826224635,8.517920494611117,8.285914632047733,8.338944435119629,9300000
2011-05-13,8.378714627027103,8.418486651493133,8.206367501901157,8.246139526367188,6763600
2011-05-16,8.252768741039537,8.338942307081775,8.193110069766837,8.305798530578613,5710600
2011-05-17,8.266024138689348,8.299167905706437,8.199736604655168,8.219622611999512,7324600
2011-05-18,8.21962540058171,8.445002334161352,8.153338476223867,8.391972541809082,8981700
2011-05-19,8.458263898053218,8.570952415466309,8.41849121983937,8.570952415466309,7940900
2011-05-20,8.657122502279249,8.730038311809638,8.584206060583842,8.630607604980469,10225900
2011-05-23,8.517922454829943,8.531179592566208,8.279287653924566,8.299174308776855,9611900
2011-05-24,8.332313417667473,8.372086075867596,8.25276873343218,8.266026496887207,9694400
2011-05-25,8.232884310590043,8.498033309254344,8.193111644707859,8.445003509521484,7258700
2011-05-26,8.484777135843942,8.524549174063072,8.372088640614491,8.425118446350098,6207300
2011-05-27,8.44500372351646,8.498033524593087,8.405231688791536,8.458261489868164,2037500
2011-05-31,8.53780577281287,8.604092704825579,8.484775974336676,8.590835571289062,4451900
2011-06-01,8.570949758010837,8.61735067473582,8.411859726647178,8.445003509521484,5983500
2011-06-02,8.411858219393604,8.431744864853908,8.285912625636515,8.312427520751953,5789000
2011-06-03,8.193111846679802,8.305800331931332,8.126824911462197,8.2593994140625,4669600
2011-06-06,8.23288600934735,8.266029799060481,8.133455272373165,8.153341293334961,5743200
2011-06-07,8.179853331209616,8.252769137285565,8.10693689296868,8.173224449157715,5616300
2011-06-08,8.173224665050393,8.266027119733389,8.153338650534396,8.186482429504395,4061500
2011-06-09,8.186481489668143,8.246139526367188,8.126822820804167,8.246139526367188,7414800
2011-06-10,8.173225509818895,8.219626425873798,8.113566827939696,8.159968376159668,6762200
2011-06-13,8.173222658594305,8.266025090495098,8.133450639326,8.199737548828125,5038200
2011-06-14,8.29917358877361,8.29917358877361,8.067167692946905,8.153341293334961,8532700
2011-06-15,8.10693696549033,8.159967390214941,7.980991366202486,8.000877380371094,6695800
2011-06-16,8.067166328430176,8.17322593184063,8.020765409979377,8.067166328430176,6401500
2011-06-17,8.153337473437047,8.226253270912185,8.087049925066983,8.133451461791992,4804100
2011-06-20,8.087049925066983,8.226253270912185,8.06053503215194,8.133451461791992,5362900
2011-06-21,8.186485481145494,8.305802244883683,8.140083920424585,8.279287338256836,5289000
2011-06-22,8.23951211425676,8.31242792129651,8.179853439331055,8.179853439331055,4066400
2011-06-23,8.067166434248804,8.106938469966872,7.974363963964797,8.093681335449219,8830000
2011-06-24,8.106937186277518,8.146709847862912,7.98762046585136,8.034021377563477,6366100
2011-06-27,8.073795317590186,8.1003102187906,8.000878865165213,8.093681335449219,4527300
2011-06-28,8.126824911462197,8.338944115622681,8.100310010942136,8.2593994140625,6109300
2011-06-29,8.272655187476754,8.405230300434964,8.20636826316264,8.352200508117676,6783900
2011-06-30,8.405231475804378,8.458261275537238,8.332315027047887,8.445003509521484,6323300
2011-07-01,8.438373386434137,8.60409164428711,8.40523024059553,8.60409164428711,3636300
2011-07-05,8.65049295471309,8.723408758636447,8.484774701297763,8.511289596557617,7324500
2011-07-06,8.517917973053521,8.617348666337598,8.431744410530355,8.59746265411377,6736300
2011-07-07,8.670378905313955,8.749923590517344,8.650492892054348,8.703522682189941,5681500
2011-07-08,8.617347101585954,8.663747999070983,8.551059563323212,8.657119750976562,3833200
2011-07-11,8.54443207404841,8.54443207404841,8.425114747444988,8.451629638671875,4083700
2011-07-12,8.39860131563541,8.50466089897283,8.385343551635742,8.385343551635742,4860100
2011-07-13,8.418486595153809,8.511289038561697,8.391971701632258,8.418486595153809,6542600
2011-07-14,8.405232005042059,8.484776709649903,8.305800650158416,8.338944435119629,5960500
2011-07-15,8.378715074623031,8.398601087918369,8.232882835405638,8.312427520751953,4461200
2011-07-18,8.239512857644153,8.266027756429477,8.060536816719418,8.146710395812988,5956700
2011-07-19,8.18648182019817,8.325685175779483,8.166595174997298,8.305798530578613,6231200
2011-07-20,8.325687300434215,8.398603121616793,8.279285748622467,8.338944435119629,3693000
2011-07-21,8.398599862629199,8.484773417223577,8.378713852235073,8.471515655517578,6608300
2011-07-22,8.491404094985766,8.491404094985766,8.365457860786142,8.405230522155762,2330000
2011-07-25,8.345570520183324,8.58420455399024,8.319055627538111,8.537803649902344,9087400
2011-07-26,8.55106343298232,8.55106343298232,8.41186004536795,8.484776496887207,4852500
2011-07-27,8.431747330108337,8.511292038711746,8.411860678833621,8.425118446350098,9696300
2011-07-28,8.411859934011574,8.438374834531635,8.246141647719922,8.2593994140625,6857000
2011-07-29,8.186483275643193,8.319057773060822,8.073794794796942,8.159968376159668,5647500
2011-08-01,8.212994827496523,8.239509716172538,7.99424683787821,8.07379150390625,5516200
2011-08-02,7.987618136520287,8.040647915059713,7.755612381286675,7.775498390197754,10841000
2011-08-03,7.7622430543064445,7.815272845092904,7.510351231988276,7.748985290527344,10343500
2011-08-04,7.589894476586566,7.629667128204705,7.12588357925415,7.12588357925415,11527600
2011-08-05,7.291601927867669,7.391032610381738,6.953536595856056,7.1722846031188965,14234300
2011-08-08,6.9203944992886255,6.946909396520956,6.111689817620013,6.363581657409668,16622900
2011-08-09,6.423240350648215,6.595587516143708,6.177977368442358,6.562443733215332,12565600
2011-08-10,6.423238489869722,6.5690707132087,6.244263125368841,6.416610240936279,15179700
2011-08-11,6.4364971485367946,6.9999394770735055,6.4364971485367946,6.913765907287598,15999700
2011-08-12,6.953538156859639,7.145771316462264,6.933652142325576,6.966795921325684,9171200
2011-08-15,7.026453887853464,7.318117722851314,7.026453887853464,7.304860591888428,5832000
2011-08-16,7.238577268433547,7.304864858459563,7.1258887446885035,7.212062358856201,6208300
2011-08-17,7.271715302595703,7.444061762228232,7.16565574830959,7.231942653656006,6814100
2011-08-18,7.026455717324151,7.059598869443285,6.774563841795086,6.9270243644714355,11701400
2011-08-19,6.834221883671715,6.9601674934966535,6.734790540179878,6.748048305511475,8231600
2011-08-22,6.907139052026512,7.0397135705350005,6.6552471507778,6.741420745849609,9074800
2011-08-23,6.774560326846859,6.94027853012085,6.661871898047363,6.94027853012085,5797000
2011-08-24,6.880623601735164,7.0861139310580885,6.880623601735164,7.066227912902832,4596200
2011-08-25,7.086113989654767,7.132515541954229,6.6883904624351835,6.781192302703857,8183100
2011-08-26,6.73479013566152,6.940281060803341,6.562442989692896,6.86073637008667,5355700
2011-08-29,6.999940664295112,7.212059867642964,6.993311781149219,7.20543098449707,4429900
2011-08-30,7.178915324394539,7.218687986896001,7.039711953886957,7.059597969055176,5946000
2011-08-31,7.139142524736413,7.251830353322975,7.1059987482509746,7.198800563812256,5256200
2011-09-01,7.192173307283084,7.2385742214703805,7.0463410499108114,7.052969932556152,6646900
2011-09-02,6.913766318649948,6.960167231232021,6.781191198989702,6.840849876403809,5475800
2011-09-06,6.608845753311276,6.999941028983271,6.549187066220277,6.9800543785095215,11678700
2011-09-07,7.119255879546176,7.2783452480783355,6.999939169229535,7.198800563812256,10993700
2011-09-08,7.2054315215839075,7.278347345128543,7.066228125969502,7.079485893249512,7097200
2011-09-09,6.953537974019546,7.019825530276763,6.767933701530322,6.84747838973999,7673100
2011-09-12,6.681761165875108,6.900509250364197,6.681761165875108,6.893880367279053,7209300
2011-09-13,6.9137647287139945,6.966794511516998,6.814333411834705,6.880620956420898,6985700
2011-09-14,6.920393655074017,7.0993696636828405,6.86073561770268,7.019824981689453,6553100
2011-09-15,7.092741304444489,7.218687534332275,7.026454380651167,7.218687534332275,6818300
2011-09-16,7.2717169282431815,7.391033637406809,7.2452020337440475,7.331375598907471,6120600
2011-09-19,7.205427509635861,7.278343292581333,7.165655494270981,7.245200157165527,6312300
2011-09-20,7.2650903169801655,7.338006141598367,7.079485997483286,7.106000900268555,6521400
2011-09-21,7.086111473241847,7.185542793860634,6.860735203935377,6.867363452911377,7751900
2011-09-22,6.62210182264819,6.641988469922225,6.423239775062999,6.516042232513428,15174100
2011-09-23,6.496154432291883,6.721531315478262,6.463010661441266,6.542555332183838,9893500
2011-09-26,6.641990072511824,6.695019880374319,6.44312797694488,6.675133228302002,8120600
2011-09-27,6.847476866342683,6.920392656271639,6.714902415487834,6.754674434661865,9308600
2011-09-28,6.767931965718656,6.834219504974714,6.588955989026195,6.595584869384766,7917900
2011-09-29,6.754678192324773,6.814336886439111,6.655247456911008,6.801079750061035,6978900
2011-09-30,6.708274293498655,6.708274293498655,6.469640254974365,6.469640254974365,7583300
2011-10-03,6.4166121387599295,6.52930062210167,6.257522106170654,6.257522106170654,7379700
2011-10-04,6.158091388946804,6.257522106170654,5.965858205392967,6.257522106170654,9700000
2011-10-05,6.277407121455235,6.489526266810159,6.158089786110632,6.469640254974365,8246500
2011-10-06,6.423237529740682,6.774560589459028,6.40335152158307,6.734787940979004,6571900
